,Job Title Index,Job ID,Job Title,Company Name,Company Location,Link
726,7,pj_7008b4577f4ff39c,Robotics Software Engineer,Otomashen Inc,"Mississauga, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DTvtoqktU-aaZHXeGwDg0D5Yy7XbOWxpdcnJgUddNWsCViuIzFldPE5Hire5JG_mGaWLMlvhy8caBmGaz6Fs8WS8knuYfZGZwWT0guhH0cBJZtr2tqupUwvwA-btJxp_cLuJQ2mEQr8kevsFE0N4ENqjWq0rJtQ8nz-dJWfXPYiR7sOiHaZgzT7O1pZMEMZXl4hfF_IBbCWjHUhay52IdyQ9rIn-aqZWUFFdZ7RmBOC9OZjXhpsjhky0IVeNr4-do0N455Ld34n61RjoAsYboXDkBoX1Og4OWhn6bPli_MmSxpfBUzsiuR-eqLVfR8Ck28U4kciwiWhEeVa8wLNbY8kmodKYdyipdMVDJxyoW8cz2Xrg-f_770lwny-J3JeKBbFWVtx7GWCzUHq6cS25w9CVAUMFdJ7HNN5-K6h5VBgemy9xbN2v9SnfdDIf3FhvrzwCfXvxjw-FI7g8aQXLtDF5t8hJ1vSmU=&p=6&fvj=1&vjs=3
727,7,p_c3806bc624614e27,"Senior Manager, Data Science",BMO Financial Group,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=c3806bc624614e27&fccid=3a429036b3725efa&vjs=3
728,7,p_001cd584ca8b9c20,Software Development Engineer – AWS Timestream,Amazon Dev Centre Canada ULC,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=001cd584ca8b9c20&fccid=fe2d21eef233e94a&vjs=3
729,7,p_0df3a0e95bb5525c,Senior Full Stack Java Developer 3162655,Morgan Stanley,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=0df3a0e95bb5525c&fccid=0c39fb2c91742dcf&vjs=3
730,7,p_b67e641434e9a9d0,Software Development Manager - Data Platform,Workday,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=b67e641434e9a9d0&fccid=9ac45d217f8342a1&vjs=3
731,7,p_8374c176ac1ee4e1,Lead Data Engineer,Mi9 Retail,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=8374c176ac1ee4e1&fccid=6d156186a999dc9e&vjs=3
732,7,p_d208b0d1039ca9ba,Senior Financial Accountant,BBTV,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=d208b0d1039ca9ba&fccid=bd6e5401797a265c&vjs=3
733,7,pj_ac52c3cfeb0e910f,Architecte de solutions BI,Cofomo Inc.,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DekRdUkI2P0Vx7QKQSGKmgwjXZYYsACC-ks-GIUm7I3ghGKUQTS6hv5BpSbAYElOaOteSX20QvmzTCbyyu5h8iaqSnJPe7Z4DnV6T4asavScW2M8V0cPx2A1W2K_MwfF0iPVqyLg3t_GemU9Xk8UE8jN1o_yw2opzYW3HHirZInWeGIsYAYLoqoFWxhkDQwaXPCsX22yAZ6NvSAlBexUTzkfy9jsG00rftNUsilOzxH1IyKuGOeZIPunoJv8Z-XEoapL7223OLlWcjSQ4n3MYW0uUQZQSdvZv7cnwuqtTdQT30f-MBUj2EdiGVInx5JpDpCExW-bm0rxfcR4Zmn6P-Hdm1Lord_B4KeDcKValqnRW8Fz3ev7swLNFaQrBTNbTm-GR5MHTawOSkON8PHtltUp-HfECU7xsbAU9zcRJ_syhfWIOaeb_qN596mjcSXfiieV5toJzP8OYTQC_Hm4IZoDMlxYfi_ExopjXdo5c3PTgeIwE4Dfzi8q8dAZ6XQ-Kf0TBtspat6HrCSNgXgabtdwQv2-k5uLUDg3JXaN-rsSbHPlhr3kUUT6u6B0kTQzLUOuZNVXhnD1Y3zE94RmTaFuqXodiL5Kk=&p=13&fvj=0&vjs=3
734,7,pj_de44f31789f88ddd,"Full Stack developer - AngularJS, React JS,.net & Mongo DB",apptoza inc,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CE3i-xGI4I9OpWckzYv-8KBxSJXGo3ESvPoZ67meN8_uan52fLSo7AaI_X4kInyp698ht85aSUAa1Y70sH5KjuudjEB3RP9-VIYmfkRa51mBh23_CsIDM4lFHLkHg0HPLo9kJ4lnryP8zyjtv1BBrYq8lrOqELytAAh2AgVdrt53V7EgPhlh2T1B1zy25bosw5ZsDr42agsU0PTX-dCfhTawQjLG_BzVPOkdbpLpM-648Qujg44dyMj36sJsmAjARdsl7Eqad9u5yBBSzxrOWukMvPznGggQ8azIlb3exrzX-m-nROu3coJoqP1Dp29S1EJ8406DKTU8oZT3usQp3J7FTVGJm6-nwV5M_wTIePTXgEWF4s6NCpqhGKs1kaPFg48SpwqozP9IJ6Waw9pKPpS-AFsXWlJkTdrldjbXkYj_8-MrLfx0P_1WBleMOdZN_q8hlqVJhLApCn8SK_kuoqlHBP_UzABPERMEzhVvoe1Mv57aMBWkvUcQzblqYG-XA=&p=14&fvj=1&vjs=3
735,7,p_f59d7fac4845fe63,RESEARCH ANALYST 1,City of Toronto,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=f59d7fac4845fe63&fccid=f2087b51205d4920&vjs=3
736,7,p_fbfd3629892e2691,Software Engineer,Telesat,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=fbfd3629892e2691&fccid=6aa998038e039ec2&vjs=3
737,7,p_dfe70a6e28f6f180,Intern (Technical-Engineering),Synopsys,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=dfe70a6e28f6f180&fccid=6ce9eba87609c3e9&vjs=3
738,7,p_6c086ab0a7539ca8,Chercheur Scientifique Senior - Language Model - Senior Rese...,Nuance,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=6c086ab0a7539ca8&fccid=70a7f49a5b57c331&vjs=3
739,7,p_1408291feee1acda,Fullstack développeur(se)/ ingénieur(e) système,Savoir Faire Linux,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=1408291feee1acda&fccid=290109303707024f&vjs=3
740,7,pj_29dcaeb710b33bd1,AWS/DevOps Engineer,apptoza inc,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CE3i-xGI4I9OpWckzYv-8KBxSJXGo3ESvPoZ67meN8_uan52fLSo7AaI_X4kInyp7IHSp5WswEgM91teQnJmXoDpb5RIvmkWFVCXkRDrrFV9xmIrqUwlq0K2769GQM3EZo93sINvwEprDBgLONJl6XucX2Q9TdwJ8_PQv8QU1iW04_CRUyA1QCQ1CDsB_UrP3sBaqyuwyyaAdMpKPwl_gRZsGL-B5GHDA4JN9nStlAQVcxOFeYu81zxkroeHGG8HgXngI6QvN7gCWYhmhRO_LlpJoKcZl7UOqlVg0RujaCtHxFDgKHXCT7gnLLYGoOMUZYoMgS5e78Z2FrURAwnOBNf2t00kHIahDUa5Kr9gteF3GNXYq3HSfEXN_cJ_ZsFyzUjea8iY5wnl6Ta4lZh4usXaBJdxL6851WG2p0YjlfDsPSl6A5HvJwkRb33C3rDUzo7hv2VyHqprijerIs2-XI&p=5&fvj=1&vjs=3
741,7,p_e3d73a08e8e67ba4,REMOTE PAID Co-op/ insternship | STEAM Educator / Coach / In...,Inspirely STEAM Education,"Toronto, ON",https://ca.indeed.com/company/Inspirely-STEAM-Education/jobs/Remote-Paid-Op-e3d73a08e8e67ba4?fccid=6e3ba5953db02528&vjs=3
742,7,p_a0dc60d5a47ffba0,AI Engineer 2021!,Cerebri AI,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=a0dc60d5a47ffba0&fccid=799362a2faa3b40a&vjs=3
743,7,p_bcc45ec8b27960ad,Senior Actuarial Analyst,Gore Mutual Insurance Company,"Cambridge, ON",https://ca.indeed.com/rc/clk?jk=bcc45ec8b27960ad&fccid=246b913db379ea91&vjs=3
744,7,p_67c706c10989614b,"Programmer/Developer (Cognos, Oracle, Informatica ETL)",Softline Technology Inc.,"Toronto, ON",https://ca.indeed.com/company/Softline-Technology-Inc./jobs/Programmer-Developer-67c706c10989614b?fccid=025f94a6908ea7ef&vjs=3
745,7,p_17719d0481585bad,Business Development Representative,ATS Automation Tooling Systems Inc.,"Cambridge, ON",https://ca.indeed.com/rc/clk?jk=17719d0481585bad&fccid=c24b48f7054267a0&vjs=3
746,7,p_cc22948399ef8ebf,Machine Learning Engineer,Aviva,"Markham, ON",https://ca.indeed.com/rc/clk?jk=cc22948399ef8ebf&fccid=354f4c12e3c6bd5a&vjs=3
747,7,pj_d8d0a998dd3123d3,DevOps & Machine Learning Integration Analyst,Canadian National Railway,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAI6CbHIHK7ziDV_jOOtLnedsYxrCoPLmdH4-4XVO1Dfrk5w0-Bgg7NvP9d5CnzWF1lj95ZgN4XRZptSFzZt0X2LKsDqQKiLo5aNdbSxjA-wZOn8gZbChGYFzL7YoDvRfj2cYey2_ocsxwYzFHUbJRT-57KPjYr3rYCoCaCUUM5OncM-TQhLAl2VjZOb23DIMvJY_zqY-DZSE5U74a3GIIGyoBUlWRVqQN24dzxJSrDMKNiWTvjWHABBFOyQyVgugAkN1rHjy3MvgGgfolM1y6solIQCU9qNSzG3jR9NtS5PI8vxoVjKcJpF3a9qQBF2zEPWG3qj0a2FVR_ND922abY0XgbSbqHZcfHMh4yHWgwwCCwoeJaX9S-DK1NchtUhmsNo7LKEHPoVabenyzCxJiBfNTVGISoKxmmqM6UoDrqp885OnfjWk2jLAFiCmMSqS7bLHbG2DOmK2fBg4wEu68HeV09eVXB1MyKvSrB7KoAvLWTL9omrjN7W0B4ybH0pIHHH1hbygXIzpj9-i76UDj2ZtYgq07gus=&p=12&fvj=0&vjs=3
748,7,pj_e8a7aee8e394407d,DevOps & Machine Learning Integration Specialist,Canadian National Railway,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAI6CbHIHK7ziDV_jOOtLnedsYxrCoPLmdH4-4XVO1Dfrk5w0-Bgg7NvP9d5CnzWGHsTBvz4aYsVBM9BsgbK5v-h98Xg5-uZPqp8gOOZymdw0dVtuSR7w-UTrmxW6hmoI6EwnoFIsg-2y6WxAqBJHLnSSNgM33i7dW66VWhd35-0Br0oPW4GApRJ_MeIXKPjZLq_yuyivMENwvolNzSxvXJKuXJxIwE3jQJrcRZoy2SG5wVB-KAABak1PNKCQYTogA_Cw8F-QVNakWDjjSClt3N6Ube3p6yOPUO_vsb9JctWW05LPWUKTsKUxMKLpdtpRseQWl14sbdKloH99RIN3HvtSAU3NyokxyYUk1Y9Awk4roRHXAvhxk1myEIyrRGLv1pYJGJhI6C-YnhDXjkDG6zBELEUDyEyLR5wtQaZHNN_0eMa8yTlczOeFPFdQ3hBWRl-ZL19rQg6QQ-YZYX4H9yW6ny24iciDSXHKZuEgzPwrooOaNEFwfYQceShlaImG-_tYkAaFgNRZyHHkcOaGIMl_r6Ca6DHU2TdvxdOFDnA==&p=13&fvj=0&vjs=3
749,7,pj_481aa0978722b1c6,Marketing Lead,Invoke Consulting Canada Inc,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bzwt1-IEKA2dA2Lxdbjmha7TjBfvT9uKY5NfCTD24poMOkIGgfjYHbpexYM0UVxwSn6h8H4F90RjORxjWofb5QwLsBNJP-D4j4aUs0LYxj9W3KR1fstKmuIqtPV-wbPZcK78CvXOE5E02UlLVu-Vc1i3SECEuRPKPgb4SnMBv4yNmpcsLAoi33ROxzWg8V3M_Bnl0Kygb2_J3hVT6yM5g0q2NUYcWtAUB3FtfLzUYHDaL7WotrUgOtirqMWAJlQaf29Y2tn1q7zP5kQsfG-1Clh693pdTuXr2fjQFzxm39CNcX214ThfDH1ioaid9b2bPeUuN6G1o0OlyWSXsbOgx9v6iZcazzVDoCgMVPJujkHB62DfzxmQEUliKX611JaMihPw5riwtXwqfPqtA6aXZ-j9mt6xB2dXUX3b-HN7slOfLsrs2In6Ep0LYtVyeeKXBjzBLlxVctVg==&p=14&fvj=1&vjs=3
750,7,pj_e8a7aee8e394407d,DevOps & Machine Learning Integration Specialist,Canadian National Railway,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAI6CbHIHK7ziDV_jOOtLnedsYxrCoPLmdH4-4XVO1Dfrk5w0-Bgg7NvP9d5CnzWGHsTBvz4aYsVBM9BsgbK5v-h98Xg5-uZPqp8gOOZymdw0dVtuSR7w-UTrmxW6hmoI6EwnoFIsg-2y6WxAqBJHLkoAS8eD6KEKRtcea6sdp1C-NUPw7Upy9XsbuhauVijDMR2MAwGQYpSRPYlsGYhPcMb4YEFyxd16YDpzvMhWrA0gz0c-Mt7JGxPs2vgmsQr5-Ksx5-mLy75anqNG7FgJT7OO2lLzRTpBM0OQSaisqls2ZeSZ68hDVa1bosezaIZVPPGgkYFbdTpZYiqKXk2shR8SNMvw33ae_pRhWasQyXlq_vpk4EmCFYhssfPjBpeTgb-2n6xIrIay5hyhxbn1WZrme3u1yDqqdgKZdEQm90bIJDpW-0jFpjt3gE8dLiaBhLVyNC9AzCNX_gWNktW1Xu8vlUWA59ivdhgEUi_6UFcEvzjZ0OcwAJLw133dK63USxIU6Y4qy-9pUJGK5BxYB5KN8P9YqXPoXWpClDfDspw==&p=0&fvj=0&vjs=3
751,7,pj_43f908f89820eb63,Intelligent Automation Sales Executive - Canada,Invoke Consulting Canada Inc,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bzwt1-IEKA2dA2Lxdbjmha7TjBfvT9uKY5NfCTD24poMOkIGgfjYHbMdbioXANcL4dY-_kcjXD61NFfmTWsRl6XaEfkerhJQuF2Hfer-qe2qmCptbPhg0F37X2fvTA4vanbDgZ_6EN-jOQfd2ingcjWTj0hBgPjAVVeEY6KDU0-PPp1k62YxN1bcJNp6uEeH9Hbkwu2Jq3gC6Ifm7ptiqCcNF-Lnxe9G_VIJCPADXzhk6nFePXbxrcd8vrRLbEPkSgq-4W-FrojHni5mf8-bbRGmoB_g_XyGeoS1zmDGeW_zRrLHrbm9RuM8KGPtAXL9jGbCel_sbHsNgopXm7N1sJ3Z5IAUH2IfJtNs6mzDOhB89IqENDXcVCICjXlSzzghNQ9PMAQ6VWKvyXmZ3yPOAiTn74-zdhpr5ER7sGZHq0lTsmEHS5oSH8S3lDN0W6lv1BugN1N2alNU28_ZWPCiwvULdOl3c2Omn7RyGHNybOYitnzh1h8DLz&p=1&fvj=1&vjs=3
752,7,pj_481aa0978722b1c6,Marketing Lead,Invoke Consulting Canada Inc,"Montréal, QC",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bzwt1-IEKA2dA2Lxdbjmha7TjBfvT9uKY5NfCTD24poMOkIGgfjYHbpexYM0UVxwSn6h8H4F90RjORxjWofb5QwLsBNJP-D4j4aUs0LYxj9W3KR1fstKmuIqtPV-wbPZcK78CvXOE5E02UlLVu-Vc1i3SECEuRPKPgb4SnMBv4yNmpcsLAoi33fGDOPy_hHAEIoVZRIo3cq7HdjfMPLvuTdIjGQF8pfC0lprmx02Kr-XPAN1QpWoX1TtM25TTdh51Z3wBFdKKRn0gye0ZhzSR07Cji3do19GgEWTpRkbjJREt1WKSmZwCkJiqHDfEHs-M2cXl24VdED4lhzJzK5i6x03eWcW-kAMIUtFI5JkGq2pIkvhdLbAeywyk93IG8gY_izT0SIiXLIdqI-sWrapbb_mOwe_9U4uDAYFUZULSIEGuXFL8C4XoX0WcZqdi4JZ5i1JCji_iwIw==&p=2&fvj=1&vjs=3
753,7,p_c02c3cf02509d645,Data Scientist,BDO,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=c02c3cf02509d645&fccid=3639654bd4055c70&vjs=3
754,7,p_39103d1aeecffff9,Data Visualization Teaching Assistant - UNIVERSITY OF TORONT...,Trilogy Education,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=39103d1aeecffff9&fccid=44e83bef98759943&vjs=3
755,7,p_95d1cfc0c9664862,Data Scientist,Aviva,"Markham, ON",https://ca.indeed.com/rc/clk?jk=95d1cfc0c9664862&fccid=354f4c12e3c6bd5a&vjs=3
756,7,p_b6c5206ddbbb4d7e,"Co-op, Data Efficiencies",AIMCo (Alberta Investment Management Corporation),"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=b6c5206ddbbb4d7e&fccid=b6b56d398d1cc0d7&vjs=3
757,7,p_5762e8972bdca9a0,Data Analytics Intern,ConocoPhillips,"Calgary, AB",https://ca.indeed.com/rc/clk?jk=5762e8972bdca9a0&fccid=b1022d646fa0c95b&vjs=3
758,7,p_9ab876ffbe694459,Data Scientist / Actuary,Aviva,"Markham, ON",https://ca.indeed.com/rc/clk?jk=9ab876ffbe694459&fccid=354f4c12e3c6bd5a&vjs=3
759,7,p_ad0c06ea84c534dc,Senior Software Developer,Brock Solutions,"Kitchener, ON",https://ca.indeed.com/company/Brock-Solutions/jobs/Senior-Software-Developer-ad0c06ea84c534dc?fccid=76900f8ba61b1d82&vjs=3
760,7,p_1da7456b8c535524,Full Stack Developer - Energy Management & Lean Manufacturin...,Panevo Services Limited,"Vancouver, BC",https://ca.indeed.com/company/Panevo-Services-Limited/jobs/Full-Stack-Developer-1da7456b8c535524?fccid=4b3cafc5bd77f064&vjs=3
761,7,p_6a55bcc66b5c2a0e,"Engineer, Computer Vision",Vineland Research,"Vineland Station, ON",https://ca.indeed.com/rc/clk?jk=6a55bcc66b5c2a0e&fccid=b28ee142cb3d62df&vjs=3
762,7,p_a722629678ce7211,Corporate Development Analyst,AbCellera Biologics,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=a722629678ce7211&fccid=6161745df4a18957&vjs=3
763,7,p_e33926d13c8bc036,Chef de projets techniques - Junior,InMédia Technologies,"Montréal, QC",https://ca.indeed.com/company/Inm%C3%A9diat-technologies/jobs/Chef-De-Projet-Technique-e33926d13c8bc036?fccid=2006c5cc173d373f&vjs=3
764,7,p_b7a25ed55ea0da2d,Product Manager - Experimentation (Remote),Yelp,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=b7a25ed55ea0da2d&fccid=0e94073a1c937bd1&vjs=3
765,7,p_2a7ab91c640f15ee,Développeur Logiciel,Thales Group,"Quebec City, QC",https://ca.indeed.com/rc/clk?jk=2a7ab91c640f15ee&fccid=b920aab5fd60595d&vjs=3
766,7,p_36be3360e24e58d0,Data Scientist - Data Science & Advanced Analytics,St. Michael's Hospital,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=36be3360e24e58d0&fccid=8e32d72489a91f47&vjs=3
767,7,p_574065ce18a200a2,Software Development Engineer 2 - 82099,"Advanced Micro Devices, Inc.","Markham, ON",https://ca.indeed.com/rc/clk?jk=574065ce18a200a2&fccid=b45c4b5a9c9a7448&vjs=3
768,7,p_e5ee8c14eb286d89,"Manager, Advanced Analytics",The Economical Insurance Group,"Waterloo, ON",https://ca.indeed.com/rc/clk?jk=e5ee8c14eb286d89&fccid=d33243ac6c394a10&vjs=3
769,7,p_b20a7f64be409d3f,Software Development Engineer,"AMZN CAN Fulfillment Svcs, ULC","Toronto, ON",https://ca.indeed.com/rc/clk?jk=b20a7f64be409d3f&fccid=fe2d21eef233e94a&vjs=3
770,7,p_dae5f2e591655109,Financial Technology Teaching Assistant - UNIVERSITY OF TORO...,Trilogy Education,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=dae5f2e591655109&fccid=44e83bef98759943&vjs=3
771,7,p_68192ff06fab313d,Senior Software Engineer - Data Engineering,URBINT,Remote,https://ca.indeed.com/rc/clk?jk=68192ff06fab313d&fccid=880c5736f444fdfd&vjs=3
772,7,p_b781b21acdfa6954,"Sr. Financial Planning and Analysis, Analyst - iTero",AlignTech,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=b781b21acdfa6954&fccid=fcc128f18b99c74b&vjs=3
773,7,p_797367736e4d9683,Backend Developer - Energy Management & Lean Manufacturing,Panevo Services Limited,"Vancouver, BC",https://ca.indeed.com/company/Panevo-Services-Limited/jobs/Backend-Developer-797367736e4d9683?fccid=4b3cafc5bd77f064&vjs=3
774,7,p_c6e53dc6ed1e3eff,Software Developer,PCL Construction,"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=c6e53dc6ed1e3eff&fccid=73c309830cebe205&vjs=3
775,7,p_fc8a912ba148aeab,Postdoctoral Researcher,McGill University,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=fc8a912ba148aeab&fccid=367ae0b0728910f4&vjs=3
776,7,p_80dd229486696de5,"Senior Manager, Corporate Development",AbCellera Biologics,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=80dd229486696de5&fccid=6161745df4a18957&vjs=3
777,7,p_ebcb7b646f146ede,Student Information Systems Analyst,Queen's University,"Kingston, ON",https://ca.indeed.com/rc/clk?jk=ebcb7b646f146ede&fccid=a499083ea4884469&vjs=3
778,7,p_a87afe2619414885,Data Engineer - Data Science & Advanced Analytics,St. Michael's Hospital,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=a87afe2619414885&fccid=8e32d72489a91f47&vjs=3
779,7,p_9e9c4e5528ae6a58,Manager Product Management – Data Science,Aviva,"Markham, ON",https://ca.indeed.com/rc/clk?jk=9e9c4e5528ae6a58&fccid=354f4c12e3c6bd5a&vjs=3
780,7,p_95ecc4ea608ac350,IBM Websphere Message Broker (WMB) / IIB Developer,Capgemini,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=95ecc4ea608ac350&fccid=105ecfd0283f415f&vjs=3
781,7,p_74c4d8be62f8e144,Senior Manager- Data Engineering,Publicis Sapient,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=74c4d8be62f8e144&fccid=1b0043cf80779505&vjs=3
782,7,pj_4df8616993092ccc,Data Engineer (Full Stack),Avanade,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CDyWCk2bf-hB079XA31Tw5ngkjovj5vvTWFlkYAEWq5MPb7lqnbXEI3F90hknKploa2451HcCWbf-jye7jEnS6gtgm6xCESTN7xax7PGCKZJP5O6_wBfZ3TaJ_7t1Ne6xYh65pE3Wxi75qQUnBFxFlE1GZ3r9LW6ATXtxlq7ckhe8WC-yfcWj9vjTOZiXlMZWElwV3klIErrhgDUD19hoq0pQSArFvhvwCWOGcBFl3LSiPltYzFEMuX2EvYmth9bEx6NuZkbMdshXoRWfwQDsZpgcWiMCJ0oExsSO7Ys3Q3c3RM7L8PqPU4KQ0CbPRetouf-tFuVopv26A3h46OlYs0mfQp4ip3QjKSNoLrr0NtV3ubZNkfqMBlwUX5NK5V1np-3fzUnhKaUOO-l1VydOzIL1aLj6B96NMqpmk41tAnAuNvaU1ydypElFueH0QiL0DtQ7ijgW_GR1P417DECReff_sMuMW81kfwImdGEtJTTm98C3A14LI&p=2&fvj=1&vjs=3
783,7,p_089813c0e82fb675,"Sr. Consultant, Incident Response (Remote)",CrowdStrike,Alberta,https://ca.indeed.com/rc/clk?jk=089813c0e82fb675&fccid=64e4cdd7435d8c42&vjs=3
784,7,p_e35290588a66ed12,"Software Development Team Lead, Ventures (Orbital Stack)",RWDI,"Guelph, ON",https://ca.indeed.com/rc/clk?jk=e35290588a66ed12&fccid=02e6c1d471f8af08&vjs=3
785,7,p_231b6262d00ed1b4,Corporate Development Associate,AbCellera Biologics,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=231b6262d00ed1b4&fccid=6161745df4a18957&vjs=3
786,7,p_f14982285f05f397,Data Visualization Instructor - UNIVERSITY OF TORONTO (Toron...,Trilogy Education,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=f14982285f05f397&fccid=44e83bef98759943&vjs=3
787,7,p_4bd74a8e3ade6f23,Software Development Engineer III- Cloud,Generac Power Systems,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=4bd74a8e3ade6f23&fccid=f75acf57a2ce8684&vjs=3
788,7,p_536d0285fc35cfa7,Software Developer (ETL) 423,Foilcon,"Toronto, ON",https://ca.indeed.com/company/Foilcon/jobs/Software-Developer-536d0285fc35cfa7?fccid=3c390d82cd194f25&vjs=3
789,7,p_f0bfe1ea44ce22ac,Financial Technology Instructor - UNIVERSITY OF TORONTO (Tor...,Trilogy Education,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=f0bfe1ea44ce22ac&fccid=44e83bef98759943&vjs=3
790,7,p_8f3c539fcf111d16,"ICT Program Consultant, Business & Technology Programs, U of...",The University of Calgary,"Calgary, AB",https://ca.indeed.com/rc/clk?jk=8f3c539fcf111d16&fccid=73ba4947c3957345&vjs=3
791,7,pj_4174db806585d9d9,Big Data Engineer - 300503,Procom,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7ntxl6CekgI_C-hS2i5UZ13NTFyuhTjtOQu4iTbXEdb368kgdymqK_xkqlHuLhCUtPBorI09jzWKjCn31SzBz3FAFYsmpsSd1CZtloKob9EiQBPJXkzrRytQiA0mIqmvW9r3X74yzoWnI75jSXt_9OvFuVesFs8D2LpjmB-4rMsDFy5FCx43YaDFfAMsQZ9vJM-W7H4z5afm_v1hq3yt4uVC4JqGNj_iYMYfgx0T55naeo2dBnQYbOb30Wdou7vQt-dM7p6UD1cDV61osTPtY_-QNXOogz0Ih8w_p5UUX3M_kUEBynSJVhZSX5U5QO23jh07M48VwFj5C3kLc2ZOqqEfG1DKlRAss29GootIT5Q2VeVnDeZ7r5WfZGLuj__iUxmUYu90sKJhaxwXI8VhZWLzj3uVagQr4-shAnj7OnAYHB71IKkP7UnZBzoFTxGsA-q49S_WyEVvAAEg516Hpj0RUb_sKPN8eQ5e5J-OnUUCx-4DcFzeNJVdILQbVPQJXkHu4tQwjxCfiYa0CkV3YMXdooZlwRd5R7vLrZkyrd5qN0eKciQfqWYFn1p_SYQnyJA&p=11&fvj=0&vjs=3
792,7,pj_c37bab9a6fb576a3,ETL Developer (Informatica/Cognos) - 300494,Procom,"Toronto, ON",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gEaU0IKNimeyeYMQ-T30yVqM6lHQTcbvNBjkamU-EPo7NsKwnqLRHHqCeDTVYKZ4bGxvYE9Rn5FYv8B4ZD3SBz90Zh2eCayODKjINfdHRCf_JdAniUs1V-l5lB1eSp88hLcKsW_-Kp5eUduxjy3cxa5CYggExlRQzDz4YvQp_H8c5r3AxPiTIezrwrmRQbW24VWr6SevrzQjY4lENfhkfRGcRctVf-DEjYAswpXWJWJJhcznOLyUJGQn5VoQPIJhnZJ5mgazdgGbhZ239tfKjpZo0NlbKdjcaRwal0uI0A2bM8A-B1hUKqyDm0iBa3aUET5O8Z4irPov-xzQuLpUXsRPyS5vJ6RWp621ldVkT5wGJJUWJMOgKnrwP27dy3PGKGd1N_tgqY5IdUwqI56KAfEy4Ng9SVViWM7ZFs8i_EsRjH7EVAFGozu7mL-Xv1tA33qolsGky5BzsqUsWX51hzA0g8mg8r0sZ1yyErPP4HaFrc4ruOkwOsMZJKNT53JLxZ_1mfiZPbFBE3GC_Dn2Ia7ZtLC5Qe_fVySiuzbSpLwuPQk65P7W4AylRMMtDL45AEGFP8PhtNHQLX7R9ntqLg=&p=12&fvj=0&vjs=3
793,7,p_c7671388974a7c5c,Machine Learning Engineers / Machine Vision Engineers,Orthogone Technologies,"Dorval, QC",https://ca.indeed.com/rc/clk?jk=c7671388974a7c5c&fccid=d9079d1c79a78b1a&vjs=3
